"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"1174","verre","0.0","Ateliers municipaux du Perray"," ","Rue du Perray","Perray","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2490859802804 , -1.50968165407274]"
"1175","verre","5.48",""," ","Boulevard du Manoir Saint-Lo","Saint-Lo","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2361651663658 , -1.50568779735616]"
"1176","verre","4.0",""," ","Boulevard du Manoir Saint-Lo","Saint-Lo","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2361810100763 , -1.50567681515399]"
"1177","plastique","4.0",""," ","Boulevard du Manoir Saint-Lo","Saint-Lo","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2362030301153 , -1.50566627654427]"
"1178","papiercarton","4.0",""," ","Boulevard du Manoir Saint-Lo","Saint-Lo","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.236228239039 , -1.50565293692083]"
"1179","verre","4.0",""," ","Rue de la Croix Rouge","","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2338121027979 , -1.50477193075352]"
"1180","papiercarton","4.0",""," ","Rue de la Croix Rouge","","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2338004046544 , -1.50475139645237]"
"1181","plastique","4.8",""," ","Rue de la Croix Rouge","","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2337866980759 , -1.50472920300219]"
"1182","plastique","4.8","Décheterie de la prairie de mauves"," ","Rue de l'Etier","Etier","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2257146028638 , -1.50398308198375]"
"1183","verre","5.48","Décheterie de la prairie de mauves"," ","Rue de l'Etier","Etier","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2256915308853 , -1.50396324931135]"
"1184","verre","5.48","Décheterie de la prairie de mauves"," ","Rue de l'Etier","Etier","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.225672224111 , -1.50395428994437]"
"1185","plastique","4.0","Décheterie de la prairie de mauves"," ","Rue de l'Etier","Etier","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2257206559098 , -1.50395625147434]"
"1186","verre","5.48","Décheterie de la prairie de mauves"," ","Rue de l'Etier","Etier","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2257025798782 , -1.50394132156117]"
"1187","verre","5.48","Décheterie de la prairie de mauves"," ","Rue de l'Etier","Etier","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2256761680273 , -1.50392882278888]"
"1188","verre","4.0",""," ","Rue de la Garde","Garde","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2497679368537 , -1.50284016553483]"
"1189","plastique","4.0",""," ","Boulevard de la Louëtrie","Louëtrie","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2384877759937 , -1.50125938080175]"
"1190","verre","4.0",""," ","Boulevard de la Louëtrie","Louëtrie","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2385076362317 , -1.50125171516494]"
"1191","papiercarton","3.0",""," ","Boulevard de la Louëtrie","Louëtrie","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2385262155644 , -1.5012515330251]"
"1192","plastique","4.0",""," ","Rue Henri Giffard","Giffard","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2335712382064 , -1.50069459351897]"
"1193","papiercarton","3.0",""," ","Rue Henri Giffard","Giffard","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2335884126199 , -1.50067461621381]"
"1194","verre","5.48",""," ","Rue Henri Giffard","Giffard","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2336034276551 , -1.50065751389453]"
"1195","papiercarton","3.0",""," ","Rue des Chaupières","Chaupières","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2460496768621 , -1.50034426243528]"
"1196","plastique","4.0",""," ","Rue des Chaupières","Chaupières","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2460106606726 , -1.50033843297488]"
"1197","verre","4.0",""," ","Rue des Chaupières","Chaupières","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2460312987388 , -1.50033839818263]"
"1198","verre","0.0",""," ","Rue d'Allemagne","Allemagne","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2542535599431 , -1.49821251731689]"
"1199","plastique","4.0",""," ","Rue du Bois Briand","Bois","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2473888329024 , -1.49507307073582]"
"1200","verre","4.0",""," ","Rue du Bois Briand","Bois","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2473716345628 , -1.49506274676858]"
"1201","papiercarton","3.0",""," ","Rue du Bois Briand","Bois","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2473565452263 , -1.49505105857933]"
"1202","verre","2.5",""," ","Rue de la Croix des Fosses","Croix","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2141646239091 , -1.47633319583307]"
"1203","verre","2.5",""," ","Rue Busson Billault","Busson","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2142987391738 , -1.46677655295833]"
"1204","verre","2.5",""," ","Rue de l'Ouche aux Roux","Ouche","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2089404179324 , -1.47271306507382]"
"1205","verre","2.5",""," ","Rue d'Anjou","Anjou","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2099739516746 , -1.46822574731281]"
"1206","verre","2.5",""," ","Rue Simone De Beauvoir","Beauvoir","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2021619971634 , -1.46803538610018]"
"1207","verre","2.5",""," ","Passage de la Plée","Plée","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.1932138773258 , -1.46415850319383]"
"1208","verre","2.5",""," ","Rue de la Cassardière","Cassardière","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.1890676867621 , -1.4580306042135]"
"1209","verre","2.5",""," ","Impasse de la Chesnaie","Chesnaie","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2037190974812 , -1.4551343148204]"
"1210","verre","2.5",""," ","Rue du Corbon","Corbon","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2119243652692 , -1.45685434000206]"
"1211","plastique","6.1",""," ","Boulevard Babin Chevaye","Chevaye","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2054860134703 , -1.55416046361531]"
"1212","verre","5.48",""," ","Boulevard Babin Chevaye","Chevaye","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2054744260049 , -1.55413690840854]"
"1213","papiercarton","4.0",""," ","Boulevard Babin Chevaye","Chevaye","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2054618601636 , -1.55411176790205]"
"1214","verre","4.0",""," ","Boulevard Gustave Roch","Roch","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2020373783272 , -1.55373417791983]"
"1215","verre","4.0","Camping du Petit Port"," ","Chemin du Port","Port","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2427258064505 , -1.5566645989022]"
"1216","papiercarton","4.0","Camping du Petit Port"," ","Chemin du Port","Port","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2427454151511 , -1.55666451084465]"
"1217","plastique","4.0","Camping du Petit Port"," ","Chemin du Port","Port","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2427640965577 , -1.5566613247913]"
"1218","plastique","4.0",""," ","Rue de la Haute Forêt","Forêt","440109","44300","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2341171073716 , -1.55598358731448]"
"1219","verre","4.0",""," ","Rue de la Haute Forêt","Forêt","440109","44300","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2340281988251 , -1.5558968231727]"
"1220","verre","0.0",""," ","Rue de Strasbourg","Strasbourg","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2189437151422 , -1.55389088076286]"
"1221","papiercarton","3.0",""," ","Chemin de la Censive du Tertre","Tertre","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2433935346304 , -1.55562220539]"
"1222","verre","4.0",""," ","Chemin de la Censive du Tertre","Tertre","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2433893061404 , -1.55559462286933]"
"1223","plastique","4.0",""," ","Chemin de la Censive du Tertre","Tertre","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2433852306869 , -1.55556250568382]"
"1224","plastique","4.8",""," ","Boulevard Gustave Roch","Roch","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2038965602008 , -1.55132703421025]"
"1225","papiercarton","3.0",""," ","Boulevard Gustave Roch","Roch","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2039085966358 , -1.55130671031267]"
"1226","verre","4.0",""," ","Boulevard Gustave Roch","Roch","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2039208368931 , -1.55128034460541]"
"1227","verre","3.0",""," ","Rue de la Bourgeonnière","Bourgeonnière","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2526844113189 , -1.55480103083539]"
"1228","papiercarton","5.48",""," ","Place Dumoustier","Dumoustier","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2184351215615 , -1.55229693702483]"
"1229","papiercarton","4.0",""," ","Place Dumoustier","Dumoustier","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2184198850142 , -1.55228977156195]"
"1230","verre","5.48",""," ","Place Dumoustier","Dumoustier","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2184381996896 , -1.55226686948088]"
"1231","verre","4.0",""," ","Rue de la Marseillaise","Marseillaise","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2073682009971 , -1.59063820761169]"
"1232","papiercarton","4.8",""," ","Rue de la Marseillaise","Marseillaise","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.207361201608 , -1.59060135121429]"
"1233","verre","5.48","Ecopoint des Dervallières"," ","Rue Jean Marc Nattier","Nattier","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2253747321435 , -1.59161591807589]"
"1234","papiercarton","4.0","Ecopoint des Dervallières"," ","Rue Jean Marc Nattier","Noë","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2253887312911 , -1.59159876824397]"
"1235","plastique","4.0","Ecopoint des Dervallières"," ","Rue Jean Marc Nattier","Nattier","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2254438014922 , -1.59152707122856]"
"1236","plastique","4.8","Ecopoint de Viarme"," ","Rue d'Auvours","Auvours","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2222645222547 , -1.56493801578544]"
"1237","verre","5.48",""," ","Rue de la Fantaisie","Fantaisie","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2529413712669 , -1.56698499420486]"
"1238","plastique","5.48",""," ","Rue de la Fantaisie","Fantaisie","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2529536661332 , -1.56695709617398]"
"1239","papiercarton","5.48",""," ","Rue de la Fantaisie","Fantaisie","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2529672461512 , -1.56692171418436]"
"1240","verre","4.0",""," ","Rue Santos Dumont","Dumont","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2605783471505 , -1.56701501504541]"
"1241","papiercarton","3.0",""," ","Rue Santos Dumont","Dumont","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2605577603867 , -1.56701351217794]"
"1242","plastique","5.0",""," ","Rue Santos Dumont","Dumont","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2605968752378 , -1.56701636762712]"
"1243","verre","3.0",""," ","Rue Pierre Adolphe Bobierre","Bobierre","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2655047586523 , -1.56713062405177]"
"1244","plastique","3.0",""," ","Rue Vincent Scotto","Scotto","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2542839016076 , -1.56588567530115]"
"1245","papiercarton","5.48",""," ","Rue Vincent Scotto","Scotto","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.25426645396 , -1.56588288652872]"
"1246","verre","5.48",""," ","Rue Vincent Scotto","Scotto","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2542895534624 , -1.5658406201434]"
"1247","plastique","6.1",""," ","Place Edouard Normand","Normand","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2184721808793 , -1.56308183608993]"
"1248","papiercarton","6.1",""," ","Place Edouard Normand","Normand","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2184271959525 , -1.56306947061072]"
"1249","verre","5.48",""," ","Place Edouard Normand","Normand","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.218412266749 , -1.56305323701422]"
"1250","verre","5.48",""," ","Rue Paul Bellamy","Bellamy","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2304700811694 , -1.56362758501746]"
"1251","verre","4.0",""," ","Rue Louis Préaubert","Préaubert","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2148111375783 , -1.56222443119119]"
"1252","Emb. ménager","0.0",""," ","Rue de la Chicotière","Chicotière","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2140079054991 , -1.6080330620867]"
"1253","papiercarton","4.0",""," ","Rue Sarrazin","Sarrazin","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.220957408162 , -1.56178768166524]"
"1254","verre","4.38",""," ","Rue Noire","Noire","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2264039733422 , -1.56217692686518]"
"1255","plastique","4.8",""," ","Rue Sarrazin","Sarrazin","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2209665627018 , -1.56176108501578]"
"1256","verre","5.48",""," ","Rue Sarrazin","Sarrazin","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.220974738975 , -1.56173290245065]"
"1257","papiercarton","3.0",""," ","Rue de la Geraudiere","Geraudiere","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2634759203521 , -1.56469509192375]"
"1258","verre","5.0",""," ","Rue de la Geraudiere","Geraudiere","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.26347272342 , -1.56466757346913]"
"1259","verre","5.0",""," ","Rue du Honduras","Honduras","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2606800852733 , -1.56428193640587]"
"1260","verre","3.0",""," ","Rue des Renards","Renards","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2534903347494 , -1.56262235448672]"
"1261","verre","4.0","Precision mesure METRE"," ","Rue Albert de Mun","Mun","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2105092937999 , -1.55947448910258]"
"1262","papiercarton","5.48",""," ","Place de la Petite Hollande","Hollande","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2114571481915 , -1.55942687970369]"
"1263","papiercarton","5.48",""," ","Place de la Petite Hollande","Hollande","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2114466422531 , -1.55940188501744]"
"1264","plastique","5.48",""," ","Place de la Petite Hollande","Hollande","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2114371656684 , -1.55937696526925]"
"1265","plastique","5.48",""," ","Place de la Petite Hollande","Hollande","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2114275869532 , -1.55935506683697]"
"1266","verre","5.48",""," ","Place de la Petite Hollande","Hollande","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2114160005776 , -1.55933150790441]"
"1","plastique","4.0",""," ","Rue Ligérienne","Ligérienne","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.210867938846 , -1.52828702125507]"
"2","plastique","0.0","Hotel Mercure"," ","Avenue Lotz Cossé","Cossé","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2067913689663 , -1.52796844669106]"
"3","verre","4.0","Hotel Mercure"," ","Avenue Lotz Cossé","Cossé","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2067762827902 , -1.52795675802397]"
"4","verre","4.0",""," ","Rue du Port Durand","","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2533476461413 , -1.53106292655271]"
"5","papiercarton","4.0",""," ","Rue du Port Durand","","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2533382649755 , -1.53103496863666]"
"6","plastique","4.0",""," ","Rue du Port Durand","","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2533331026508 , -1.53100428478169]"
"7","verre","5.48",""," ","Boulevard Jules Verne","Verne","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2411378612272 , -1.52970131920185]"
"8","verre","5.48",""," ","Rue Marc Vaubourgoin","Vaubourgoin","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2081186954119 , -1.52700430744798]"
"9","papiercarton","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2498238016742 , -1.52958666522937]"
"10","papiercarton","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2498173562162 , -1.5295634679233]"
"11","verre","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2498057639158 , -1.52953989857425]"
"12","verre","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.249796179672 , -1.52951798981544]"
"13","plastique","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2497876754649 , -1.52949464371193]"
"14","verre","4.0",""," ","Rue du Commandant Charcot","Charcot","440020","44340","Bouguenais","","Sud-Ouest","[ 47.1833495149421 , -1.5797509537455]"
