"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"1189","verre","0.0",""," ","Rue de la Ferme","Ferme","440194","44880","Sautron","","Erdre et Cens","[ 47.2651092648107 , -1.67942549300818]"
"1190","verre","0.0",""," ","Place de la Gendarmerie","Gendarmerie","440194","44880","Sautron","","Erdre et Cens","[ 47.2630099462314 , -1.67290848959336]"
"1191","verre","0.0",""," ","Rue de Bellevue","Bellevue","440194","44880","Sautron","","Erdre et Cens","[ 47.2697961010145 , -1.67943337525036]"
"1192","verre","0.0",""," ","Rue des Puisatiers","Puisatiers","440194","44880","Sautron","","Erdre et Cens","[ 47.253804645476 , -1.65721332823931]"
"1193","verre","0.0","parking gare routière près RD 723"," ","Rue de la Métairie","Métairie","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.2998224423253 , -1.39866635723164]"
"1194","verre","0.0",""," ","Chemin de la Piletière","Piletière","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.3046282711277 , -1.38201528384119]"
"1195","verre","0.0","La Rouaudière"," ","CR 12","12","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.3297370126139 , -1.42008625558373]"
"1196","verre","0.0",""," ","Rue de Thouaré","Thouaré","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.2934054707496 , -1.39389273169938]"
"1197","verre","0.0",""," ","Rue du Cellier","Cellier","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.2966581958242 , -1.39278821820075]"
"1198","verre","4.0",""," ","Rue de la Maurienne","Maurienne","440204","44470","Thouaré-sur-Loire","","Erdre et Loire","[ 47.2755406509781 , -1.43865330614126]"
"1199","verre","2.5","Parking Leclerc Station"," ","Rue de Kerguelen","Kerguelen","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.1866306934323 , -1.46984837018584]"
"1200","verre","4.0",""," ","Rue Célestin Freinet","Freinet","440020","44340","Bouguenais","","Sud-Ouest","[ 47.1828149958969 , -1.58930042181342]"
"1201","verre","4.0",""," ","Place de l'Eglise","Eglise","440101","44620","La Montagne","","Sud-Ouest","[ 47.1902382933623 , -1.68336396016483]"
"1202","verre","0.0",""," ","Chemin de la Savaudière","Savaudière","440026","44470","Carquefou","","Erdre et Loire","[ 47.292031807203 , -1.50157556338012]"
"1203","verre","4.0",""," ","Rue de la Blançonnerie","Blançonnerie","440204","44470","Thouaré-sur-Loire","","Erdre et Loire","[ 47.2678077553668 , -1.44072059790302]"
"1204","verre","0.0",""," ","Route de Thouaré","Thouaré","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2579698553512 , -1.45906886682176]"
"1205","verre","5.0","Centre de la Grillonais"," ","Rue de la Croix des Fosses","Croix","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2133122655752 , -1.46749692891705]"
"1206","verre","4.5",""," ","Rue des Haussières","Haussières","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.145372663378 , -1.51583848301717]"
"1207","verre","4.0",""," ","Rue Auguste Garnier","Garnier","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1595284651808 , -1.48177682288192]"
"1208","verre","4.0",""," ","Place de la Poste","Poste","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.184163857158 , -1.50499860326887]"
"1209","verre","0.0",""," ","Route du Mortier Vannerie","Mortier","440215","44120","Vertou","Clouzeaux - Planty","Loire, Sèvre et Vignoble","[ 47.1809297583592 , -1.49800598261178]"
"1210","verre","3.0",""," ","Rue des Becques","Becques","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2077560874939 , -1.5089058277673]"
"1211","verre","4.5",""," ","Avenue Jules Verne","Verne","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2113875875821 , -1.48690343975053]"
"1212","verre","0.0","Stade des Gripots"," ","Rue des Plantes","Plantes","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1946472208326 , -1.48471480347324]"
"1213","verre","3.0",""," ","Rue des Harengs","Harengs","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2021950827341 , -1.5188898135862]"
"1214","verre","4.5","Placette angle Martellière"," ","Rue de la Libération","Libération","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1997754795774 , -1.52027346150552]"
"1215","verre","3.0","Placette angle Martellière"," ","Rue de la Libération","Libération","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1997735035109 , -1.52024001100798]"
"1216","verre","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1582810441054 , -1.53336265344563]"
"1217","verre","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1582748170354 , -1.53336371639858]"
"1218","verre","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.158269619357 , -1.53336485372236]"
"1219","papiercarton","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.15812042327 , -1.53338281864002]"
"1220","papiercarton","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1581255702286 , -1.53338319049603]"
"1221","papiercarton","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1581307679074 , -1.53338205317709]"
"1222","papiercarton","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1581390537613 , -1.5333811389715]"
"1223","verre","2.5","Stade de la Robinière"," ","Rue de la Robinière","Robinière","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1643193247052 , -1.53220575037978]"
"1224","verre","2.5",""," ","Rue de la Blordière","Blordière","440143","44400","Rezé","Blordière","Loire, Sèvre et Vignoble","[ 47.1791491557825 , -1.53154287647625]"
"1225","verre","2.5",""," ","Rue Pablo Picasso","Picasso","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1672093903088 , -1.55228158595446]"
"1226","verre","2.0",""," ","Rue Olympe de Gouges","Gouges","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1673182426053 , -1.54731285588231]"
"1227","verre","3.5",""," ","Rue Paul Henri Spaak","Spaak","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1666624327253 , -1.5548186783652]"
"1228","verre","2.5","Centre technique Rezé"," ","Avenue Willy Brandt","Brandt","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1701738349636 , -1.56114026912866]"
"1229","verre","0.0",""," ","Chaussée de la Madeleine","Madeleine","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2118069679467 , -1.55233779696505]"
"1230","verre","2.5",""," ","Allée Georges Bénezet","Bénezet","440143","44400","Rezé","Hôtel de Ville","Loire, Sèvre et Vignoble","[ 47.1866428168384 , -1.56745403176559]"
"1231","verre","3.5",""," ","Rue Abbé Grégoire","Grégoire","440143","44400","Rezé","Trentemoult","Loire, Sèvre et Vignoble","[ 47.1946532556822 , -1.56925697689933]"
"1232","verre","2.5",""," ","Allée de Clisson","Clisson","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1851239205842 , -1.56050316739281]"
"1233","verre","5.0",""," ","Allée Paul Eluard","Eluard","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1840916113133 , -1.55737207032698]"
"1234","verre","4.0",""," ","Place François Mitterrand","Mitterrand","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1844762967129 , -1.55948428820567]"
"1235","verre","0.0",""," ","Passage de la Nostrie","Nostrie","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1438925833964 , -1.63108547653477]"
"1236","verre","0.0",""," ","Passage du Champ de Foire","Champ","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1245170010641 , -1.61920185493801]"
"1237","verre","0.0","Déchèterie de Saint-Aignan-Grandlieu"," ","Avenue de la Forêt","Forêt","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1492827720179 , -1.62382450153635]"
"1238","verre","4.0",""," ","Rue René Mouchotte","Mouchotte","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2003944737083 , -1.54823233424103]"
"1239","plastique","5.48",""," ","Route de Clisson","Clisson","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1935365353104 , -1.53004079759261]"
"1240","papiercarton","4.8",""," ","Place Emile Fritsch","Fritsch","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2286012893308 , -1.56555005527805]"
"1241","verre","5.48",""," ","Boulevard Gabriel Lauriol","Lauriol","440109","44300","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2365840300738 , -1.56329154006327]"
"1242","verre","4.0",""," ","Rue Gutenberg","Gutenberg","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2005667761485 , -1.58882351047346]"
"1243","papiercarton","3.0",""," ","Rue Joseph Blanchart","Blanchart","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2033285076456 , -1.5811720437379]"
"1244","papiercarton","4.0",""," ","Boulevard Léon Jouhaux","Jouhaux","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2098253247607 , -1.58863479366764]"
"1245","papiercarton","0.0",""," ","Avenue Junon","Junon","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2406159862262 , -1.57759506966413]"
"1246","verre","0.0",""," ","Rue Chanteclerc","Chanteclerc","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2357667605805 , -1.5808567623481]"
"1247","papiercarton","0.0",""," ","Rue Chanteclerc","Chanteclerc","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2357584231971 , -1.58085918199117]"
"1248","verre","0.0",""," ","Avenue Junon","Junon","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2406134145236 , -1.57761003360122]"
"1249","plastique","0.0",""," ","Avenue Junon","Junon","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2406108428192 , -1.57762499753688]"
"1250","plastique","0.0",""," ","Rue Chanteclerc","Chanteclerc","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2357491078222 , -1.58086001494206]"
"1251","verre","0.0",""," ","Rue du Fresche Blanc","Blanc","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2516369703269 , -1.55743301964514]"
"1252","verre","0.0","Entrée du Parc de la Bourgonnière"," ","Rue de la Gare","Gare","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2077545453255 , -1.65922309064133]"
"1253","verre","0.0",""," ","Rue Alfred Kastler","Kastler","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2828064893909 , -1.51921075780978]"
"1254","papiercarton","0.0",""," ","Rue du Fresche Blanc","Blanc","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2515762388098 , -1.5574285977691]"
"1255","verre","4.0","installé en avril 2015"," ","Place des Dervallières","Dervallières","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2238693310701 , -1.59802642793557]"
"1256","verre","0.0",""," ","Boulevard Luc Olivier Merson","Merson","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2238636816923 , -1.57262220614279]"
"1257","verre","0.0",""," ","Rue Octave Feuillet","Feuillet","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2211475281052 , -1.57299329722143]"
"1258","papiercarton","0.0",""," ","Rue de la Patience","Patience","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2615720774894 , -1.52377739784674]"
"1259","verre","0.0",""," ","Rue de la Patience","Patience","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2615422258273 , -1.52377524269858]"
"1260","verre","0.0",""," ","Rue du Tourton","Tourton","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2820384503361 , -1.55818453717435]"
"1261","verre","4.0",""," ","Rue Ampère","Ampère","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2587530186988 , -1.55100172028704]"
"1262","verre","0.0",""," ","Rue des Noues","Noues","440194","44880","Sautron","","Erdre et Cens","[ 47.2548849592392 , -1.66412520968516]"
"1263","verre","0.0",""," ","Rue de la Botte d'Asperges","Botte","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2442207495442 , -1.59784141799704]"
"1264","verre","0.0",""," ","Rue de Chantemerle","Chantemerle","440114","44700","Orvault","Praudière/Mulonnière/Pont-du-Cens","Erdre et Cens","[ 47.2579985768593 , -1.58909236645949]"
"1","verre","5.48",""," ","Rue de Belfort","Belfort","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2110510504288 , -1.54473232608658]"
"2","plastique","4.0",""," ","Rue de Belfort","Belfort","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2110845498311 , -1.54471809756066]"
"3","papiercarton","4.8",""," ","Rue de Belfort","Belfort","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.211015683819 , -1.54471007491271]"
"4","plastique","3.0",""," ","Rue de la Porte Gellée","Porte","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2046264503727 , -1.5439076305384]"
"5","verre","2.5","Parking du Grignon"," ","Rue du Général Leclerc","Leclerc","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.217265370373 , -1.46464606874151]"
"6","verre","2.5","face au Centre socioculturel Jaunais Blordière"," ","Chemin Bleu","Bleu","440143","44400","Rezé","Blordière","Loire, Sèvre et Vignoble","[ 47.1804204446786 , -1.52659185204907]"
"7","verre","4.0",""," ","Route de Roche Maurice","Maurice","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1942574724373 , -1.61680745811069]"
"8","papiercarton","3.0",""," ","Route de Roche Maurice","Maurice","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1942740452443 , -1.61680565430425]"
"9","plastique","4.0",""," ","Route de Roche Maurice","Maurice","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1942915955597 , -1.61680543663227]"
"10","verre","4.0",""," ","Rue de l'Ile Botty","Ile Botty","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1913530807472 , -1.61543939568815]"
"11","verre","4.0",""," ","Boulevard Bâtonnier Cholet","Cholet","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2010650413135 , -1.61434261698329]"
"12","verre","5.48",""," ","Rue Marange Sylvange","Sylvange","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2020154507396 , -1.61078939728875]"
"13","papiercarton","6.1",""," ","Rue Marange Sylvange","Sylvange","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2020122646887 , -1.61076190767487]"
"14","plastique","4.0",""," ","Rue Marange Sylvange","Sylvange","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2020071751857 , -1.6107297352648]"
"15","verre","3.0",""," ","68 Rue des Alouettes","Alouettes","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2020230330312 , -1.60686074364233]"
"16","papiercarton","4.0",""," ","Rue Lucien Aubert","Aubert","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2064883936048 , -1.60766821732775]"
"17","verre","5.48",""," ","Rue Lucien Aubert","Aubert","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2065106298245 , -1.60765168453679]"
"18","plastique","4.0",""," ","Rue Jean Olivesi","Olivesi","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2098618231 , -1.60676134316398]"
"19","papiercarton","3.0",""," ","Rue Jean Olivesi","Olivesi","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2098543120612 , -1.60673958867849]"
"20","verre","4.0",""," ","Rue Jean Olivesi","Olivesi","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2098242161822 , -1.60665408135485]"
"21","verre","0.0",""," ","Boulevard Du Tertre","Tertre","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2145292356016 , -1.60685080007897]"
"22","papiercarton","4.8",""," ","Boulevard Jean Moulin","Moulin","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1993422218514 , -1.60534904852056]"
"23","plastique","6.1",""," ","Boulevard Jean Moulin","Moulin","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1993632217682 , -1.60533848266561]"
"24","verre","5.48",""," ","Boulevard Jean Moulin","Moulin","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1993831923542 , -1.60532784098993]"
"25","verre","4.0",""," ","Boulevard Jean Moulin","Moulin","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2030663350452 , -1.60402432884032]"
"26","plastique","4.0",""," ","Rue du Lot","Lot","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.209759035811 , -1.60451705744127]"
"27","plastique","4.0",""," ","Boulevard Jean Moulin","Moulin","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2030862538654 , -1.60401519590629]"
"28","papiercarton","3.0",""," ","Boulevard Jean Moulin","Moulin","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2031070470721 , -1.60401066985119]"
"29","verre","3.0",""," ","Rue du Lot","Lot","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2097352138119 , -1.60445927206507]"
"30","papiercarton","3.0",""," ","Rue du Lot","Lot","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2097266213559 , -1.60443895272042]"
"31","verre","4.0",""," ","Rue de la Durantière","Durantière","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2135961566434 , -1.6040211718337]"
